Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
罗子为(1949),辽远(1949),Undirected,7253,author-author,,3,,,author<--->author
罗子为(1949),陈惠生(1949),Undirected,7254,author-author,,3,,,author<--->author
罗子为(1949),陈震亚(1949),Undirected,7255,author-author,,3,,,author<--->author
罗子为(1949),陶大镛(1949),Undirected,7256,author-author,,3,,,author<--->author
罗子为(1949),顾新(1949),Undirected,7257,author-author,,3,,,author<--->author
罗子为(1949),高山(1949),Undirected,7258,author-author,,3,,,author<--->author
罗子为(1949),黄一中(1949),Undirected,7259,author-author,,3,,,author<--->author
萧贤(1949),全真(1949),Undirected,7260,author-author,,6,,,author<--->author
萧贤(1949),冰菱(1949),Undirected,7261,author-author,,6,,,author<--->author
萧贤(1949),同父(1949),Undirected,7262,author-author,,6,,,author<--->author
萧贤(1949),孙大雨(1949),Undirected,7263,author-author,,3,,,author<--->author
萧贤(1949),横眉(1949),Undirected,7264,author-author,,6,,,author<--->author
萧贤(1949),田夫之(1949),Undirected,7265,author-author,,6,,,author<--->author
萧贤(1949),艾苦鋆(1949),Undirected,7266,author-author,,6,,,author<--->author
萧贤(1949),丁兄(1949),Undirected,7267,author-author,,3,,,author<--->author
萧贤(1949),万异(1949),Undirected,7268,author-author,,3,,,author<--->author
萧贤(1949),万殊(1949),Undirected,7269,author-author,,3,,,author<--->author
萧贤(1949),之谷(1949),Undirected,7270,author-author,,3,,,author<--->author
萧贤(1949),习门(1949),Undirected,7271,author-author,,3,,,author<--->author
萧贤(1949),人立(1949),Undirected,7272,author-author,,3,,,author<--->author
萧贤(1949),何友悌(1949),Undirected,7273,author-author,,3,,,author<--->author
萧贤(1949),何旭(1949),Undirected,7274,author-author,,3,,,author<--->author
萧贤(1949),何矩(1949),Undirected,7275,author-author,,3,,,author<--->author
萧贤(1949),光华(1949),Undirected,7276,author-author,,3,,,author<--->author
萧贤(1949),刘伯陶(1949),Undirected,7277,author-author,,3,,,author<--->author
萧贤(1949),华辰(1949),Undirected,7278,author-author,,3,,,author<--->author
萧贤(1949),南人(1949),Undirected,7279,author-author,,3,,,author<--->author
萧贤(1949),卢蕾谷(1949),Undirected,7280,author-author,,3,,,author<--->author
萧贤(1949),可扬(1949),Undirected,7281,author-author,,3,,,author<--->author
萧贤(1949),夏炎德(1949),Undirected,7282,author-author,,3,,,author<--->author
萧贤(1949),奚永伟(1949),Undirected,7283,author-author,,3,,,author<--->author
萧贤(1949),学尧(1949),Undirected,7284,author-author,,3,,,author<--->author
萧贤(1949),小泉(1949),Undirected,7285,author-author,,3,,,author<--->author
萧贤(1949),岁奇(1949),Undirected,7286,author-author,,3,,,author<--->author
萧贤(1949),府师(1949),Undirected,7287,author-author,,3,,,author<--->author
萧贤(1949),康遂(1949),Undirected,7288,author-author,,3,,,author<--->author
萧贤(1949),张江帆(1949),Undirected,7289,author-author,,3,,,author<--->author
萧贤(1949),德明(1949),Undirected,7290,author-author,,3,,,author<--->author
萧贤(1949),文骊(1949),Undirected,7291,author-author,,3,,,author<--->author
萧贤(1949),方淳(1949),Undirected,7292,author-author,,3,,,author<--->author
萧贤(1949),星覆(1949),Undirected,7293,author-author,,3,,,author<--->author
萧贤(1949),春畦(1949),Undirected,7294,author-author,,3,,,author<--->author
萧贤(1949),曹锡珍(1949),Undirected,7295,author-author,,3,,,author<--->author
萧贤(1949),朝月(1949),Undirected,7296,author-author,,3,,,author<--->author
萧贤(1949),木枫(1949),Undirected,7297,author-author,,3,,,author<--->author
萧贤(1949),未明(1949),Undirected,7298,author-author,,3,,,author<--->author
萧贤(1949),李宗瀛(1949),Undirected,7299,author-author,,3,,,author<--->author
萧贤(1949),村彬(1949),Undirected,7300,author-author,,3,,,author<--->author
萧贤(1949),杜渐(1949),Undirected,7301,author-author,,3,,,author<--->author
萧贤(1949),杨卫玉(1949),Undirected,7302,author-author,,3,,,author<--->author
萧贤(1949),杨琛(1949),Undirected,7303,author-author,,3,,,author<--->author
萧贤(1949),杨诚(1949),Undirected,7304,author-author,,3,,,author<--->author
萧贤(1949),林穆光(1949),Undirected,7305,author-author,,3,,,author<--->author
萧贤(1949),武石(1949),Undirected,7306,author-author,,3,,,author<--->author
萧贤(1949),求是(1949),Undirected,7307,author-author,,3,,,author<--->author
萧贤(1949),洛羊(1949),Undirected,7308,author-author,,3,,,author<--->author
萧贤(1949),流金(1949),Undirected,7309,author-author,,3,,,author<--->author
萧贤(1949),王铁崖(1949),Undirected,7310,author-author,,3,,,author<--->author
萧贤(1949),瑞仁(1949),Undirected,7311,author-author,,3,,,author<--->author
萧贤(1949),田寿(1949),Undirected,7312,author-author,,3,,,author<--->author
萧贤(1949),由中(1949),Undirected,7313,author-author,,3,,,author<--->author
萧贤(1949),瞿士良(1949),Undirected,7314,author-author,,3,,,author<--->author
萧贤(1949),矛林(1949),Undirected,7315,author-author,,3,,,author<--->author
萧贤(1949),石童(1949),Undirected,7316,author-author,,3,,,author<--->author
萧贤(1949),石闻(1949),Undirected,7317,author-author,,3,,,author<--->author
萧贤(1949),秀英(1949),Undirected,7318,author-author,,3,,,author<--->author
萧贤(1949),秋田(1949),Undirected,7319,author-author,,3,,,author<--->author
萧贤(1949),绍声(1949),Undirected,7320,author-author,,3,,,author<--->author
萧贤(1949),绍猷(1949),Undirected,7321,author-author,,3,,,author<--->author
萧贤(1949),罗涵先(1949),Undirected,7322,author-author,,3,,,author<--->author
萧贤(1949),蒋生(1949),Undirected,7323,author-author,,3,,,author<--->author
萧贤(1949),蒙若(1949),Undirected,7324,author-author,,3,,,author<--->author
萧贤(1949),蕾谷(1949),Undirected,7325,author-author,,3,,,author<--->author
萧贤(1949),费孝通(1949),Undirected,7326,author-author,,3,,,author<--->author
萧贤(1949),辛斤(1949),Undirected,7327,author-author,,3,,,author<--->author
萧贤(1949),邵二(1949),Undirected,7328,author-author,,3,,,author<--->author
萧贤(1949),郑铁村(1949),Undirected,7329,author-author,,3,,,author<--->author
萧贤(1949),郑铁邨(1949),Undirected,7330,author-author,,3,,,author<--->author
萧贤(1949),钱塘令(1949),Undirected,7331,author-author,,3,,,author<--->author
萧贤(1949),阮富乙(1949),Undirected,7332,author-author,,3,,,author<--->author
萧贤(1949),陈正兴(1949),Undirected,7333,author-author,,3,,,author<--->author
萧贤(1949),陈福悲(1949),Undirected,7334,author-author,,3,,,author<--->author
萧贤(1949),陈行健(1949),Undirected,7335,author-author,,3,,,author<--->author
萧贤(1949),陈途(1949),Undirected,7336,author-author,,3,,,author<--->author
萧贤(1949),非汎(1949),Undirected,7337,author-author,,3,,,author<--->author
萧贤(1949),马梁(1949),Undirected,7338,author-author,,3,,,author<--->author
萧贤(1949),马霍京(1949),Undirected,7339,author-author,,3,,,author<--->author
萧贤(1949),驻青(1949),Undirected,7340,author-author,,3,,,author<--->author
萧贤(1949),默文(1949),Undirected,7341,author-author,,3,,,author<--->author
陆诒(1949),黄药眠(1949),Undirected,7342,author-author,,9,,,author<--->author
陆诒(1949),冰洋(1949),Undirected,7343,author-author,,6,,,author<--->author
陆诒(1949),张弦(1949),Undirected,7344,author-author,,6,,,author<--->author
陆诒(1949),李慧(1949),Undirected,7345,author-author,,6,,,author<--->author
陆诒(1949),杨奎章(1949),Undirected,7346,author-author,,6,,,author<--->author
陆诒(1949),谷新(1949),Undirected,7347,author-author,,6,,,author<--->author
陆诒(1949),陈若群(1949),Undirected,7348,author-author,,6,,,author<--->author
陆诒(1949),高天(1949),Undirected,7349,author-author,,6,,,author<--->author
陆诒(1949),黄朗(1949),Undirected,7350,author-author,,6,,,author<--->author
陆诒(1949),Levy，H.(1949),Undirected,7351,author-author,,3,,,author<--->author
陆诒(1949),丘克辉(1949),Undirected,7352,author-author,,3,,,author<--->author
陆诒(1949),了然(1949),Undirected,7353,author-author,,3,,,author<--->author
陆诒(1949),于辅大(1949),Undirected,7354,author-author,,3,,,author<--->author
陆诒(1949),云应霖(1949),Undirected,7355,author-author,,3,,,author<--->author
陆诒(1949),冯素陶(1949),Undirected,7356,author-author,,3,,,author<--->author
陆诒(1949),刘士伟(1949),Undirected,7357,author-author,,3,,,author<--->author
陆诒(1949),卢心远(1949),Undirected,7358,author-author,,3,,,author<--->author
陆诒(1949),叶成林(1949),Undirected,7359,author-author,,3,,,author<--->author
陆诒(1949),吴明(1949),Undirected,7360,author-author,,3,,,author<--->author
陆诒(1949),吴明石(1949),Undirected,7361,author-author,,3,,,author<--->author
陆诒(1949),周新民(1949),Undirected,7362,author-author,,3,,,author<--->author
陆诒(1949),夏康农(1949),Undirected,7363,author-author,,3,,,author<--->author
陆诒(1949),孟南(1949),Undirected,7364,author-author,,3,,,author<--->author
陆诒(1949),小鱼(1949),Undirected,7365,author-author,,3,,,author<--->author
陆诒(1949),庄嘉农(1949),Undirected,7366,author-author,,3,,,author<--->author
陆诒(1949),张殊明(1949),Undirected,7367,author-author,,3,,,author<--->author
陆诒(1949),彝瀛(1949),Undirected,7368,author-author,,3,,,author<--->author
陆诒(1949),扬群(1949),Undirected,7369,author-author,,3,,,author<--->author
陆诒(1949),曾伟(1949),Undirected,7370,author-author,,3,,,author<--->author
陆诒(1949),曾昭抡(1949),Undirected,7371,author-author,,3,,,author<--->author
陆诒(1949),朱启贤(1949),Undirected,7372,author-author,,3,,,author<--->author
陆诒(1949),李一民(1949),Undirected,7373,author-author,,3,,,author<--->author
陆诒(1949),李世浩(1949),Undirected,7374,author-author,,3,,,author<--->author
陆诒(1949),李伯球(1949),Undirected,7375,author-author,,3,,,author<--->author
陆诒(1949),李显仁(1949),Undirected,7376,author-author,,3,,,author<--->author
陆诒(1949),李相符(1949),Undirected,7377,author-author,,3,,,author<--->author
陆诒(1949),李辉(1949),Undirected,7378,author-author,,3,,,author<--->author
陆诒(1949),林焕平(1949),Undirected,7379,author-author,,3,,,author<--->author
陆诒(1949),梁若尘(1949),Undirected,7380,author-author,,3,,,author<--->author
陆诒(1949),湘女(1949),Undirected,7381,author-author,,3,,,author<--->author
陆诒(1949),王速之(1949),Undirected,7382,author-author,,3,,,author<--->author
陆诒(1949),秋明(1949),Undirected,7383,author-author,,3,,,author<--->author
陆诒(1949),秦牧(1949),Undirected,7384,author-author,,3,,,author<--->author
陆诒(1949),素武(1949),Undirected,7385,author-author,,3,,,author<--->author
陆诒(1949),羊群(1949),Undirected,7386,author-author,,3,,,author<--->author
陆诒(1949),胡仲持(1949),Undirected,7387,author-author,,3,,,author<--->author
陆诒(1949),胡守愚(1949),Undirected,7388,author-author,,3,,,author<--->author
陆诒(1949),谷新之(1949),Undirected,7389,author-author,,3,,,author<--->author
陆诒(1949),辽远(1949),Undirected,7390,author-author,,3,,,author<--->author
陆诒(1949),陈惠生(1949),Undirected,7391,author-author,,3,,,author<--->author
