Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
吴景超(1948),方芳(1948),Undirected,237581,author-author,,2,,,,author<--->author
吴景超(1948),方菶(1948),Undirected,237582,author-author,,1,,,,author<--->author
吴景超(1948),无声(1948),Undirected,237583,author-author,,2,,,,author<--->author
吴景超(1948),明义(1948),Undirected,237584,author-author,,1,,,,author<--->author
吴景超(1948),春生(1948),Undirected,237585,author-author,,9,,,,author<--->author
吴景超(1948),晏公侠(1948),Undirected,237586,author-author,,1,,,,author<--->author
吴景超(1948),曹孟白(1948),Undirected,237587,author-author,,7,,,,author<--->author
吴景超(1948),曹文羣(1948),Undirected,237588,author-author,,1,,,,author<--->author
吴景超(1948),曾明理(1948),Undirected,237589,author-author,,7,,,,author<--->author
吴景超(1948),朱性谦(1948),Undirected,237590,author-author,,4,,,,author<--->author
吴景超(1948),李孝友(1948),Undirected,237591,author-author,,1,,,,author<--->author
吴景超(1948),李正文(1948),Undirected,237592,author-author,,5,,,,author<--->author
吴景超(1948),李立岩(1948),Undirected,237593,author-author,,1,,,,author<--->author
吴景超(1948),李翰如(1948),Undirected,237594,author-author,,1,,,,author<--->author
吴景超(1948),李长之(1948),Undirected,237595,author-author,,1,,,,author<--->author
吴景超(1948),村渔(1948),Undirected,237596,author-author,,2,,,,author<--->author
吴景超(1948),杜林(1948),Undirected,237597,author-author,,2,,,,author<--->author
吴景超(1948),杨晦(1948),Undirected,237598,author-author,,1,,,,author<--->author
吴景超(1948),杨泽中(1948),Undirected,237599,author-author,,1,,,,author<--->author
吴景超(1948),杨繁(1948),Undirected,237600,author-author,,1,,,,author<--->author
吴景超(1948),杨间墨(1948),Undirected,237601,author-author,,1,,,,author<--->author
吴景超(1948),林其民(1948),Undirected,237602,author-author,,2,,,,author<--->author
吴景超(1948),梅碧华(1948),Undirected,237603,author-author,,1,,,,author<--->author
吴景超(1948),正翁(1948),Undirected,237604,author-author,,4,,,,author<--->author
吴景超(1948),水嘉明(1948),Undirected,237605,author-author,,2,,,,author<--->author
吴景超(1948),汤德明(1948),Undirected,237606,author-author,,4,,,,author<--->author
吴景超(1948),汪家厚(1948),Undirected,237607,author-author,,1,,,,author<--->author
吴景超(1948),沈珏(1948),Undirected,237608,author-author,,1,,,,author<--->author
吴景超(1948),洁流(1948),Undirected,237609,author-author,,1,,,,author<--->author
吴景超(1948),浦文斌(1948),Undirected,237610,author-author,,1,,,,author<--->author
吴景超(1948),渔父(1948),Undirected,237611,author-author,,1,,,,author<--->author
吴景超(1948),滕茂桐(1948),Undirected,237612,author-author,,9,,,,author<--->author
吴景超(1948),狄超白(1948),Undirected,237613,author-author,,4,,,,author<--->author
吴景超(1948),王任重(1948),Undirected,237614,author-author,,2,,,,author<--->author
吴景超(1948),王传纶(1948),Undirected,237615,author-author,,1,,,,author<--->author
吴景超(1948),王希和(1948),Undirected,237616,author-author,,7,,,,author<--->author
吴景超(1948),王成组(1948),Undirected,237617,author-author,,4,,,,author<--->author
吴景超(1948),王由(1948),Undirected,237618,author-author,,1,,,,author<--->author
吴景超(1948),白坚石(1948),Undirected,237619,author-author,,2,,,,author<--->author
吴景超(1948),瞿家杰(1948),Undirected,237620,author-author,,2,,,,author<--->author
吴景超(1948),石仲子(1948),Undirected,237621,author-author,,6,,,,author<--->author
吴景超(1948),磊风(1948),Undirected,237622,author-author,,2,,,,author<--->author
吴景超(1948),离萍(1948),Undirected,237623,author-author,,1,,,,author<--->author
吴景超(1948),秦柳方(1948),Undirected,237624,author-author,,1,,,,author<--->author
吴景超(1948),程厚之(1948),Undirected,237625,author-author,,1,,,,author<--->author
吴景超(1948),程桯(1948),Undirected,237626,author-author,,1,,,,author<--->author
吴景超(1948),章之朗(1948),Undirected,237627,author-author,,1,,,,author<--->author
吴景超(1948),筠友(1948),Undirected,237628,author-author,,1,,,,author<--->author
吴景超(1948),箫乾(1948),Undirected,237629,author-author,,1,,,,author<--->author
吴景超(1948),粟寄沧(1948),Undirected,237630,author-author,,1,,,,author<--->author
吴景超(1948),紫云(1948),Undirected,237631,author-author,,1,,,,author<--->author
吴景超(1948),紫枫(1948),Undirected,237632,author-author,,2,,,,author<--->author
吴景超(1948),纯刚(1948),Undirected,237633,author-author,,4,,,,author<--->author
吴景超(1948),罗庆辉(1948),Undirected,237634,author-author,,1,,,,author<--->author
吴景超(1948),罗志如(1948),Undirected,237635,author-author,,1,,,,author<--->author
吴景超(1948),羊城彦(1948),Undirected,237636,author-author,,1,,,,author<--->author
吴景超(1948),翰飞(1948),Undirected,237637,author-author,,9,,,,author<--->author
吴景超(1948),胡友山(1948),Undirected,237638,author-author,,1,,,,author<--->author
吴景超(1948),胡国安(1948),Undirected,237639,author-author,,2,,,,author<--->author
吴景超(1948),胡子婴(1948),Undirected,237640,author-author,,1,,,,author<--->author
吴景超(1948),胡麟(1948),Undirected,237641,author-author,,1,,,,author<--->author
吴景超(1948),芮沐(1948),Undirected,237642,author-author,,3,,,,author<--->author
吴景超(1948),芴章(1948),Undirected,237643,author-author,,5,,,,author<--->author
吴景超(1948),苏汝江(1948),Undirected,237644,author-author,,1,,,,author<--->author
吴景超(1948),范成之(1948),Undirected,237645,author-author,,1,,,,author<--->author
吴景超(1948),范承祥(1948),Undirected,237646,author-author,,1,,,,author<--->author
吴景超(1948),茅盾(1948),Undirected,237647,author-author,,2,,,,author<--->author
吴景超(1948),莫如俭(1948),Undirected,237648,author-author,,3,,,,author<--->author
吴景超(1948),萧文(1948),Undirected,237649,author-author,,1,,,,author<--->author
吴景超(1948),董每戡(1948),Undirected,237650,author-author,,1,,,,author<--->author
吴景超(1948),蒋学模(1948),Undirected,237651,author-author,,4,,,,author<--->author
吴景超(1948),蒋尚思(1948),Undirected,237652,author-author,,5,,,,author<--->author
吴景超(1948),蒋平(1948),Undirected,237653,author-author,,1,,,,author<--->author
吴景超(1948),蜀人(1948),Undirected,237654,author-author,,2,,,,author<--->author
吴景超(1948),袁国弼(1948),Undirected,237655,author-author,,2,,,,author<--->author
吴景超(1948),袁方(1948),Undirected,237656,author-author,,9,,,,author<--->author
吴景超(1948),裘审行(1948),Undirected,237657,author-author,,1,,,,author<--->author
吴景超(1948),许小花(1948),Undirected,237658,author-author,,2,,,,author<--->author
吴景超(1948),许少甫(1948),Undirected,237659,author-author,,2,,,,author<--->author
吴景超(1948),许德珩(1948),Undirected,237660,author-author,,3,,,,author<--->author
吴景超(1948),谢东平(1948),Undirected,237661,author-author,,2,,,,author<--->author
吴景超(1948),谢默依(1948),Undirected,237662,author-author,,1,,,,author<--->author
吴景超(1948),谭崇台(1948),Undirected,237663,author-author,,1,,,,author<--->author
吴景超(1948),赵守愚(1948),Undirected,237664,author-author,,5,,,,author<--->author
吴景超(1948),赵心梅(1948),Undirected,237665,author-author,,1,,,,author<--->author
吴景超(1948),赵迺抟(1948),Undirected,237666,author-author,,9,,,,author<--->author
吴景超(1948),越人(1948),Undirected,237667,author-author,,4,,,,author<--->author
吴景超(1948),道行(1948),Undirected,237668,author-author,,1,,,,author<--->author
吴景超(1948),邢慕寰(1948),Undirected,237669,author-author,,7,,,,author<--->author
吴景超(1948),邱克勤(1948),Undirected,237670,author-author,,1,,,,author<--->author
吴景超(1948),邵燕平(1948),Undirected,237671,author-author,,1,,,,author<--->author
吴景超(1948),郑愼山(1948),Undirected,237672,author-author,,1,,,,author<--->author
吴景超(1948),郑森禹(1948),Undirected,237673,author-author,,7,,,,author<--->author
吴景超(1948),郭叔壬(1948),Undirected,237674,author-author,,1,,,,author<--->author
吴景超(1948),钟唐(1948),Undirected,237675,author-author,,7,,,,author<--->author
吴景超(1948),铁生(1948),Undirected,237676,author-author,,1,,,,author<--->author
吴景超(1948),长之(1948),Undirected,237677,author-author,,10,,,,author<--->author
吴景超(1948),长青(1948),Undirected,237678,author-author,,1,,,,author<--->author
吴景超(1948),陆文兴(1948),Undirected,237679,author-author,,1,,,,author<--->author
吴景超(1948),陆森(1948),Undirected,237680,author-author,,2,,,,author<--->author
吴景超(1948),陆诒(1948),Undirected,237681,author-author,,4,,,,author<--->author
吴景超(1948),陈伯康(1948),Undirected,237682,author-author,,3,,,,author<--->author
吴景超(1948),陈光(1948),Undirected,237683,author-author,,4,,,,author<--->author
吴景超(1948),陈士华(1948),Undirected,237684,author-author,,1,,,,author<--->author
吴景超(1948),陈实(1948),Undirected,237685,author-author,,1,,,,author<--->author
吴景超(1948),陈宽之(1948),Undirected,237686,author-author,,2,,,,author<--->author
吴景超(1948),陈翰笙(1948),Undirected,237687,author-author,,1,,,,author<--->author
吴景超(1948),陈行健(1948),Undirected,237688,author-author,,9,,,,author<--->author
吴景超(1948),陈述昆(1948),Undirected,237689,author-author,,9,,,,author<--->author
吴景超(1948),陈镜善(1948),Undirected,237690,author-author,,1,,,,author<--->author
吴景超(1948),陈际(1948),Undirected,237691,author-author,,1,,,,author<--->author
吴景超(1948),雪馥(1948),Undirected,237692,author-author,,7,,,,author<--->author
吴景超(1948),静之(1948),Undirected,237693,author-author,,5,,,,author<--->author
吴景超(1948),静观(1948),Undirected,237694,author-author,,1,,,,author<--->author
吴景超(1948),靳巩(1948),Undirected,237695,author-author,,2,,,,author<--->author
吴景超(1948),韩德培(1948),Undirected,237696,author-author,,4,,,,author<--->author
吴景超(1948),顾轶人(1948),Undirected,237697,author-author,,1,,,,author<--->author
吴景超(1948),马叙伦(1948),Undirected,237698,author-author,,2,,,,author<--->author
吴景超(1948),马复生(1948),Undirected,237699,author-author,,1,,,,author<--->author
吴景超(1948),高向华(1948),Undirected,237700,author-author,,1,,,,author<--->author
吴景超(1948),高天(1948),Undirected,237701,author-author,,1,,,,author<--->author
吴景超(1948),黄嘉音(1948),Undirected,237702,author-author,,2,,,,author<--->author
吴景超(1948),黄河清(1948),Undirected,237703,author-author,,2,,,,author<--->author
吴景超(1948),黄碧遥(1948),Undirected,237704,author-author,,1,,,,author<--->author
吴景超(1948),黎玄(1948),Undirected,237705,author-author,,2,,,,author<--->author
吴景超(1948),龟溪(1948),Undirected,237706,author-author,,9,,,,author<--->author
吴景超(1948),（匈牙利）Tabi(1948),Undirected,237707,author-author,,1,,,,author<--->author
吴景超(1948),（苏）麦里可夫(1948),Undirected,237708,author-author,,7,,,,author<--->author
朱树锦(1948),欧阳春(1948),Undirected,237709,author-author,,1,,,,author<--->author
朱树锦(1948),甄斯(1948),Undirected,237710,author-author,,1,,,,author<--->author
朱树锦(1948),仲亨(1948),Undirected,237711,author-author,,1,,,,author<--->author
朱树锦(1948),负生(1948),Undirected,237712,author-author,,4,,,,author<--->author
朱树锦(1948),金志文(1948),Undirected,237713,author-author,,25,,,,author<--->author
朱树锦(1948),何永佶(1948),Undirected,237714,author-author,,1,,,,author<--->author
朱树锦(1948),刘大中(1948),Undirected,237715,author-author,,2,,,,author<--->author
朱树锦(1948),刘子健(1948),Undirected,237716,author-author,,1,,,,author<--->author
朱树锦(1948),张君劢(1948),Undirected,237717,author-author,,6,,,,author<--->author
朱树锦(1948),施复亮(1948),Undirected,237718,author-author,,1,,,,author<--->author
朱树锦(1948),李广田(1948),Undirected,237719,author-author,,4,,,,author<--->author
朱树锦(1948),杨卫玉(1948),Undirected,237720,author-author,,2,,,,author<--->author
朱树锦(1948),林焕平(1948),Undirected,237721,author-author,,1,,,,author<--->author
朱树锦(1948),袁翰青(1948),Undirected,237722,author-author,,4,,,,author<--->author
朱树锦(1948),严绍端(1948),Undirected,237723,author-author,,1,,,,author<--->author
朱树锦(1948),储安平(1948),Undirected,237724,author-author,,1,,,,author<--->author
朱树锦(1948),吴允曾(1948),Undirected,237725,author-author,,1,,,,author<--->author
朱树锦(1948),吴思毅(1948),Undirected,237726,author-author,,3,,,,author<--->author
朱树锦(1948),吴恩裕(1948),Undirected,237727,author-author,,4,,,,author<--->author
朱树锦(1948),宋宝山(1948),Undirected,237728,author-author,,5,,,,author<--->author
朱树锦(1948),岳铎(1948),Undirected,237729,author-author,,2,,,,author<--->author
朱树锦(1948),张仁光(1948),Undirected,237730,author-author,,1,,,,author<--->author
朱树锦(1948),徐毓枬(1948),Undirected,237731,author-author,,4,,,,author<--->author
朱树锦(1948),方建民(1948),Undirected,237732,author-author,,3,,,,author<--->author
朱树锦(1948),杨庆堃(1948),Undirected,237733,author-author,,1,,,,author<--->author
朱树锦(1948),杨微(1948),Undirected,237734,author-author,,7,,,,author<--->author
朱树锦(1948),沈志远(1948),Undirected,237735,author-author,,1,,,,author<--->author
朱树锦(1948),王厚生(1948),Undirected,237736,author-author,,4,,,,author<--->author
朱树锦(1948),石闻(1948),Undirected,237737,author-author,,7,,,,author<--->author
朱树锦(1948),蒋匀田(1948),Undirected,237738,author-author,,2,,,,author<--->author
朱树锦(1948),郑昕(1948),Undirected,237739,author-author,,2,,,,author<--->author
朱树锦(1948),陈涛(1948),Undirected,237740,author-author,,4,,,,author<--->author
朱树锦(1948),黄炎培(1948),Undirected,237741,author-author,,2,,,,author<--->author
朱树锦(1948),黄非(1948),Undirected,237742,author-author,,6,,,,author<--->author
朱树锦(1948),不已(1948),Undirected,237743,author-author,,4,,,,author<--->author
朱树锦(1948),丘山(1948),Undirected,237744,author-author,,2,,,,author<--->author
朱树锦(1948),仲子(1948),Undirected,237745,author-author,,1,,,,author<--->author
朱树锦(1948),俞寰澄(1948),Undirected,237746,author-author,,1,,,,author<--->author
朱树锦(1948),俞铭传(1948),Undirected,237747,author-author,,2,,,,author<--->author
朱树锦(1948),全慰天(1948),Undirected,237748,author-author,,4,,,,author<--->author
朱树锦(1948),划大中(1948),Undirected,237749,author-author,,4,,,,author<--->author
朱树锦(1948),刘尊棋(1948),Undirected,237750,author-author,,1,,,,author<--->author
朱树锦(1948),华农(1948),Undirected,237751,author-author,,2,,,,author<--->author
朱树锦(1948),同父(1948),Undirected,237752,author-author,,1,,,,author<--->author
朱树锦(1948),吴荷景(1948),Undirected,237753,author-author,,8,,,,author<--->author
朱树锦(1948),吴诚夫(1948),Undirected,237754,author-author,,1,,,,author<--->author
朱树锦(1948),呆夫(1948),Undirected,237755,author-author,,3,,,,author<--->author
朱树锦(1948),夏康农(1948),Undirected,237756,author-author,,1,,,,author<--->author
