Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
局部 (n),局部,,notion,1,0,2,2,0.000288,6,0.307708,0.316037,0
双星 (n),双星,,notion,1,0,4,16,0.001559,5,0.346251,0.360197,0
殒落 (n),殒落,,notion,1,0,4,16,0.001559,5,0.346251,0.360197,0
考灾 (n),考灾,,notion,1,0,2,2,0.004987,5,0.351985,0.366366,0
创生 (n),创生,,notion,1,0,7,9,0.003704,5,0.351029,0.366105,0
美是 (n),美是,,notion,1,0,7,9,0.003704,5,0.351029,0.366105,0
哭佩弦 (n),哭佩弦,,notion,1,0,1,4,0.001354,5,0.346122,0.359803,0
冲淡 (n),冲淡,,notion,1,0,15,15,0.011288,5,0.383886,0.40367,0
国家银行 (n),国家银行,,notion,1,0,15,15,0.011288,5,0.383886,0.40367,0
Bentham (n),Bentham,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
Berdyaev (n),Berdyaev,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
Jeremy (n),Jeremy,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
Nlcolai (n),Nlcolai,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
世运 (n),世运,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
悼柏蒂 (n),悼柏蒂,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
梦魇 (n),梦魇,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
边沁 (n),边沁,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
选手 (n),选手,,notion,1,0,29,30,0.015133,5,0.37901,0.399735,0
协动 (n),协动,,notion,1,0,9,9,0.001646,5,0.331222,0.34213,0
郊县 (n),郊县,,notion,1,0,9,9,0.001646,5,0.331222,0.34213,0
八卦 (n),八卦,,notion,1,0,3,4,0.002336,6,0.3243,0.335202,0
山边 (n),山边,,notion,1,0,3,4,0.002336,6,0.3243,0.335202,0
日月 (n),日月,,notion,1,0,3,4,0.002336,6,0.3243,0.335202,0
三言两语 (n),三言两语,,notion,1,0,4,5,0.000575,6,0.318857,0.327393,0
社函嘱 (n),社函嘱,,notion,1,0,4,5,0.000575,6,0.318857,0.327393,0
题写 (n),题写,,notion,1,0,4,5,0.000575,6,0.318857,0.327393,0
李良荣 (n),李良荣,,notion,1,0,5,5,0.000639,6,0.312626,0.321332,0
催紧 (n),催紧,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
压不住 (n),压不住,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
压得 (n),压得,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
呼救声 (n),呼救声,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
坚冰 (n),坚冰,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
大雪 (n),大雪,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
岁尾 (n),岁尾,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
年头 (n),年头,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
战讯 (n),战讯,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
战雾 (n),战雾,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
春云乍展 (n),春云乍展,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
春暖花开 (n),春暖花开,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
春雷 (n),春雷,,notion,2,0,47,62,0.020005,5,0.382529,0.404364,1095.176567
晦螟 (n),晦螟,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
江边 (n),江边,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
火烧 (n),火烧,,notion,2,0,44,61,0.010453,5,0.365585,0.385747,1134.082361
竟殴 (n),竟殴,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
陷落 (n),陷落,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
鞍山 (n),鞍山,,notion,1,0,36,51,0.008999,5,0.361161,0.380197,0
名词 (n),名词,,notion,1,0,10,21,0.004412,6,0.359988,0.377419,0
大使馆 (n),大使馆,,notion,1,0,2,2,0.00096,6,0.319251,0.329864,0
评美 (n),评美,,notion,1,0,2,2,0.00096,6,0.319251,0.329864,0
其人 (n),其人,,notion,1,0,16,19,0.010121,5,0.36962,0.388077,0
变中 (n),变中,,notion,1,0,16,19,0.010121,5,0.36962,0.388077,0
城下 (n),城下,,notion,1,0,16,19,0.010121,5,0.36962,0.388077,0
迟暮 (n),迟暮,,notion,2,0,61,70,0.031361,5,0.4133,0.436538,644.639896
美访 (n),美访,,notion,1,0,1,1,0.002302,6,0.326506,0.337279,0
惊险 (n),惊险,,notion,1,0,5,8,0.003604,5,0.34656,0.36145,0
返归 (n),返归,,notion,1,0,3,3,0.002362,6,0.324752,0.335721,0
交侵 (n),交侵,,notion,1,0,3,3,0.000114,6,0.270765,0.277773,0
水火 (n),水火,,notion,1,0,3,3,0.000114,6,0.270765,0.277773,0
1792-1822 (n),1792-1822,,notion,1,0,7,17,0.000724,6,0.315893,0.32522,0
济慈 (n),济慈,,notion,1,0,7,17,0.000724,6,0.315893,0.32522,0
雪莱 (n),雪莱,,notion,1,0,7,17,0.000724,6,0.315893,0.32522,0
方言 (n),方言,,notion,2,0,1,2,0.000113,6,0.286162,0.294125,0
停滞 (n),停滞,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
分释 (n),分释,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
序言 (n),序言,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
推移 (n),推移,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
新旧 (n),新旧,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
覆败 (n),覆败,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
转化 (n),转化,,notion,1,0,28,84,0.011857,5,0.390487,0.411475,0
疾病 (n),疾病,,notion,1,0,7,7,0.006393,5,0.365442,0.38266,0
TV (n),TV,,notion,1,0,11,11,0.001319,6,0.323736,0.334615,0
儿女 (n),儿女,,notion,1,0,11,11,0.001319,6,0.323736,0.334615,0
平行 (n),平行,,notion,1,0,11,11,0.001319,6,0.323736,0.334615,0
港币 (n),港币,,notion,1,0,11,11,0.001319,6,0.323736,0.334615,0
有感于 (n),有感于,,notion,1,0,6,6,0.001149,5,0.322704,0.332005,0
气节 (n),气节,,notion,1,0,6,6,0.001149,5,0.322704,0.332005,0
阶级意识 (n),阶级意识,,notion,1,0,6,6,0.001149,5,0.322704,0.332005,0
飞虎队 (n),飞虎队,,notion,1,0,6,6,0.001149,5,0.322704,0.332005,0
比例 (n),比例,,notion,1,0,45,56,0.04096,5,0.407226,0.429735,0
法浅 (n),法浅,,notion,1,0,45,56,0.04096,5,0.407226,0.429735,0
翻版 (n),翻版,,notion,1,0,45,56,0.04096,5,0.407226,0.429735,0
考茨基 (n),考茨基,,notion,1,0,45,56,0.04096,5,0.407226,0.429735,0
浦口 (n),浦口,,notion,1,0,2,2,0.000321,6,0.300284,0.309842,0
逃到 (n),逃到,,notion,1,0,2,2,0.000321,6,0.300284,0.309842,0
应变 (n),应变,,notion,1,0,11,13,0.014818,5,0.388402,0.407963,0
扩军 (n),扩军,,notion,1,0,5,5,0.004267,5,0.373715,0.391898,0
膨胀 (n),膨胀,,notion,1,0,5,5,0.004267,5,0.373715,0.391898,0
圈甲长 (n),圈甲长,,notion,1,0,8,9,0.000547,6,0.310044,0.318482,0
施家 (n),施家,,notion,1,0,8,9,0.000547,6,0.310044,0.318482,0
组视桥 (n),组视桥,,notion,1,0,8,9,0.000547,6,0.310044,0.318482,0
前奏曲 (n),前奏曲,,notion,1,0,8,9,0.007448,5,0.379473,0.398729,0
竞技场 (n),竞技场,,notion,2,0,41,50,0.037068,5,0.407904,0.430168,384.587287
业余 (n),业余,,notion,1,0,9,10,0.005841,5,0.359682,0.376373,0
做学教 (n),做学教,,notion,1,0,9,10,0.005841,5,0.359682,0.376373,0
剩余劳力 (n),剩余劳力,,notion,1,0,9,10,0.005841,5,0.359682,0.376373,0
补习 (n),补习,,notion,2,0,21,23,0.014431,5,0.401605,0.422141,418.637734
婚后 (n),婚后,,notion,1,0,1,1,0.000208,6,0.298436,0.306312,0
黄村 (n),黄村,,notion,2,0,36,41,0.033603,5,0.399742,0.42188,0
五大 (n),五大,,notion,1,0,2,2,0.000422,6,0.313722,0.322134,0
胡不归 (n),胡不归,,notion,1,0,5,5,0.002426,6,0.322145,0.332947,0
朱佩弦师 (n),朱佩弦师,,notion,1,0,3,6,0.00152,5,0.346174,0.360018,0
阐明 (n),阐明,,notion,1,0,6,6,0.001907,5,0.33598,0.347977,0
替代 (n),替代,,notion,1,0,2,2,0.001301,5,0.330681,0.342574,0
Pandora (n),Pandora,,notion,1,0,6,9,0.0002,1,1,1,0
夏日 (n),夏日,,notion,1,0,6,9,0.0002,1,1,1,0
奥古斯丁 (n),奥古斯丁,,notion,1,0,6,9,0.0002,1,1,1,0
花园 (n),花园,,notion,1,0,6,9,0.0002,1,1,1,0
香料 (n),香料,,notion,1,0,6,9,0.0002,1,1,1,0
中士 (n),中士,,notion,1,0,13,15,0.016921,5,0.395363,0.415199,0
之远 (n),之远,,notion,1,0,13,15,0.016921,5,0.395363,0.415199,0
日关 (n),日关,,notion,1,0,13,15,0.016921,5,0.395363,0.415199,0
近忧 (n),近忧,,notion,1,0,13,15,0.016921,5,0.395363,0.415199,0
佛尔 (n),佛尔,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
公园 (n),公园,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
包尔文 (n),包尔文,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
博物院 (n),博物院,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
国有 (n),国有,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
墨西 (n),墨西,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
支加哥 (n),支加哥,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
明尼苏 (n),明尼苏,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
森铁华 (n),森铁华,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
歌州 (n),歌州,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
入浙 (n),入浙,,notion,1,0,5,5,0.002892,5,0.341777,0.355406,0
叛兵 (n),叛兵,,notion,1,0,5,5,0.002892,5,0.341777,0.355406,0
粤政 (n),粤政,,notion,1,0,3,3,0.000239,6,0.294732,0.303537,0
晤见 (n),晤见,,notion,1,0,4,5,0.009864,5,0.385188,0.404368,0
幹部 (n),幹部,,notion,1,0,10,13,0.007073,5,0.372102,0.390448,0
讨论会 (n),讨论会,,notion,1,0,10,13,0.007073,5,0.372102,0.390448,0
邮检 (n),邮检,,notion,1,0,3,4,0.000178,6,0.286779,0.295002,0
十九 (n),十九,,notion,1,0,8,8,0.00057,6,0.309035,0.317694,0
敬啓者 (n),敬啓者,,notion,1,0,8,8,0.00057,6,0.309035,0.317694,0
期关 (n),期关,,notion,1,0,8,8,0.00057,6,0.309035,0.317694,0
阅读 (n),阅读,,notion,1,0,8,8,0.00057,6,0.309035,0.317694,0
儿孙 (n),儿孙,,notion,1,0,20,21,0.005109,6,0.355235,0.371787,0
建观 (n),建观,,notion,1,0,20,21,0.005109,6,0.355235,0.371787,0
观战 (n),观战,,notion,1,0,20,21,0.005109,6,0.355235,0.371787,0
重点 (n),重点,,notion,1,0,20,21,0.005109,6,0.355235,0.371787,0
官司 (n),官司,,notion,1,0,16,17,0.008778,5,0.368188,0.386599,0
征婚 (n),征婚,,notion,1,0,16,17,0.008778,5,0.368188,0.386599,0
打与 (n),打与,,notion,1,0,16,17,0.008778,5,0.368188,0.386599,0
新岁 (n),新岁,,notion,1,0,16,17,0.008778,5,0.368188,0.386599,0
出版事业 (n),出版事业,,notion,1,0,2,2,0.000277,6,0.304089,0.313369,0
出版社 (n),出版社,,notion,2,0,12,42,0.00571,5,0.368917,0.387916,743.541958
陈纳德 (n),陈纳德,,notion,1,0,3,4,0.000625,6,0.30787,0.317701,0
翁松禅 (n),翁松禅,,notion,1,0,2,2,0.000063,1,1,1,0
补考 (n),补考,,notion,1,0,2,2,0.000063,1,1,1,0
集外 (n),集外,,notion,1,0,2,2,0.000063,1,1,1,0
为九一 (n),为九一,,notion,1,0,36,37,0.035858,5,0.405241,0.427028,0
九龙城 (n),九龙城,,notion,1,0,36,37,0.035858,5,0.405241,0.427028,0
巴力斯坦 (n),巴力斯坦,,notion,1,0,36,37,0.035858,5,0.405241,0.427028,0
记者节 (n),记者节,,notion,1,0,36,37,0.035858,5,0.405241,0.427028,0
大侠 (n),大侠,,notion,1,0,6,10,0.000206,7,0.21998,0.224554,0
艳迹 (n),艳迹,,notion,1,0,6,10,0.000206,7,0.21998,0.224554,0
蝴蝶 (n),蝴蝶,,notion,1,0,6,10,0.000206,7,0.21998,0.224554,0
那斯列琴 (n),那斯列琴,,notion,1,0,6,10,0.000206,7,0.21998,0.224554,0
气的 (n),气的,,notion,1,0,16,16,0.013829,5,0.384615,0.404225,0
浪花 (n),浪花,,notion,1,0,16,16,0.013829,5,0.384615,0.404225,0
吴化 (n),吴化,,notion,1,0,16,16,0.006919,5,0.351215,0.367272,0
打虎 (n),打虎,,notion,2,0,25,26,0.010267,5,0.360406,0.378267,744.700253
文其人 (n),文其人,,notion,1,0,16,16,0.006919,5,0.351215,0.367272,0
缤纷 (n),缤纷,,notion,1,0,16,16,0.006919,5,0.351215,0.367272,0
轰传 (n),轰传,,notion,1,0,16,16,0.006919,5,0.351215,0.367272,0
逐鹿 (n),逐鹿,,notion,1,0,16,16,0.006919,5,0.351215,0.367272,0
产销 (n),产销,,notion,1,0,3,3,0.000263,6,0.296252,0.305131,0
中去 (n),中去,,notion,1,0,8,9,0.00651,5,0.352198,0.368264,0
中来 (n),中来,,notion,2,0,24,27,0.011088,5,0.374557,0.394329,648.133934
朗咏 (n),朗咏,,notion,1,0,8,9,0.00651,5,0.352198,0.368264,0
一役 (n),一役,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
入侵 (n),入侵,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
层层 (n),层层,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
引来 (n),引来,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
磨擦 (n),磨擦,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
襄樊 (n),襄樊,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
鸦片 (n),鸦片,,notion,1,0,21,25,0.016432,5,0.390422,0.411296,0
将近 (n),将近,,notion,1,0,11,12,0.003198,6,0.333811,0.346029,0
舞女 (n),舞女,,notion,1,0,11,12,0.003198,6,0.333811,0.346029,0
靖康 (n),靖康,,notion,1,0,11,12,0.003198,6,0.333811,0.346029,0
开辟 (n),开辟,,notion,1,0,12,16,0.008775,5,0.375282,0.39382,0
秋景 (n),秋景,,notion,1,0,12,16,0.008775,5,0.375282,0.39382,0
秣陵 (n),秣陵,,notion,1,0,12,16,0.008775,5,0.375282,0.39382,0
自强不息 (n),自强不息,,notion,1,0,12,30,0.008775,5,0.375282,0.39382,0
收获量 (n),收获量,,notion,1,0,2,2,0.00017,6,0.292547,0.300945,0
活命 (n),活命,,notion,2,0,21,25,0.025773,5,0.375797,0.394952,46.829847
纸本 (n),纸本,,notion,1,0,3,3,0.000935,6,0.323556,0.334003,0
小狗 (n),小狗,,notion,1,0,0,0,0,0,0,0,0
偏流 (n),偏流,,notion,2,0,43,64,0.022311,5,0.387626,0.409774,0
法西斯蒂 (n),法西斯蒂,,notion,2,0,43,64,0.022311,5,0.387626,0.409774,0
讲演会 (n),讲演会,,notion,2,0,43,64,0.022311,5,0.387626,0.409774,0
董时 (n),董时,,notion,1,0,7,7,0.005049,5,0.378025,0.397,0
黄伯樵 (n),黄伯樵,,notion,1,0,2,2,0.00139,5,0.346148,0.35991,0
佚史 (n),佚史,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
北京 (n),北京,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
唐申 (n),唐申,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
太平军 (n),太平军,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
少时 (n),少时,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
庚甲佚 (n),庚甲佚,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
津浦 (n),津浦,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
热河 (n),热河,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
疑案 (n),疑案,,notion,1,0,16,22,0.001183,5,0.317314,0.327963,0
原理 (n),原理,,notion,1,0,3,3,0.002761,6,0.327817,0.339101,0
多少 (n),多少,,notion,2,0,28,32,0.010476,5,0.363218,0.381912,91.242914
史量 (n),史量,,notion,1,0,8,15,0.000312,6,0.277861,0.286108,0
汪穰卿 (n),汪穰卿,,notion,1,0,8,15,0.000312,6,0.277861,0.286108,0
旧式 (n),旧式,,notion,1,0,11,25,0.003694,5,0.346122,0.360576,0
沉舟 (n),沉舟,,notion,1,0,11,25,0.003694,5,0.346122,0.360576,0
传记 (n),传记,,notion,1,0,1,1,0.000046,7,0.253789,0.259605,0
日新月异 (n),日新月异,,notion,1,0,11,11,0.000951,6,0.32248,0.33145,0
湘鄂 (n),湘鄂,,notion,1,0,11,11,0.000951,6,0.32248,0.33145,0
盘剥 (n),盘剥,,notion,1,0,11,11,0.000951,6,0.32248,0.33145,0
夏景 (n),夏景,,notion,1,0,3,3,0.000463,6,0.29714,0.306928,0
河畔 (n),河畔,,notion,1,0,3,3,0.000463,6,0.29714,0.306928,0
珠江 (n),珠江,,notion,1,0,3,3,0.000463,6,0.29714,0.306928,0
一所 (n),一所,,notion,1,0,4,6,0.000533,6,0.315145,0.323212,0
对伪 (n),对伪,,notion,1,0,11,11,0.003372,5,0.346896,0.3614,0
赞同 (n),赞同,,notion,1,0,11,11,0.003372,5,0.346896,0.3614,0
之谣 (n),之谣,,notion,1,0,20,43,0.012081,5,0.384266,0.40444,0
势在必行 (n),势在必行,,notion,1,0,20,43,0.012081,5,0.384266,0.40444,0
政治形势 (n),政治形势,,notion,1,0,20,43,0.012081,5,0.384266,0.40444,0
斗转星移 (n),斗转星移,,notion,1,0,20,43,0.012081,5,0.384266,0.40444,0
凄迷 (n),凄迷,,notion,1,0,7,8,0.003655,5,0.354829,0.369875,0
外援 (n),外援,,notion,2,0,9,10,0.003849,5,0.356159,0.371754,660.153847
渺茫 (n),渺茫,,notion,1,0,7,8,0.003655,5,0.354829,0.369875,0
有钱 (n),有钱,,notion,1,0,2,2,0.00007,6,0.241392,0.245564,0
堪虞 (n),堪虞,,notion,1,0,3,3,0.000316,6,0.307322,0.315686,0
挤兑 (n),挤兑,,notion,1,0,3,3,0.000316,6,0.307322,0.315686,0
金钞 (n),金钞,,notion,1,0,3,3,0.000316,6,0.307322,0.315686,0
话川防 (n),话川防,,notion,1,0,2,2,0.000479,6,0.312962,0.322223,0
七个 (n),七个,,notion,1,0,24,25,0.01503,5,0.401917,0.422435,0
依旧 (n),依旧,,notion,1,0,24,25,0.01503,5,0.401917,0.422435,0
箭在弦上 (n),箭在弦上,,notion,1,0,24,25,0.01503,5,0.401917,0.422435,0
便宜 (n),便宜,,notion,1,0,3,3,0.003704,5,0.363729,0.3801,0
前拥 (n),前拥,,notion,1,0,7,7,0.000305,6,0.284779,0.292764,0
可知 (n),可知,,notion,1,0,7,7,0.000305,6,0.284779,0.292764,0
后护 (n),后护,,notion,1,0,7,7,0.000305,6,0.284779,0.292764,0
大拍卖 (n),大拍卖,,notion,1,0,7,7,0.000305,6,0.284779,0.292764,0
救护 (n),救护,,notion,1,0,7,7,0.000305,6,0.284779,0.292764,0
石头城 (n),石头城,,notion,1,0,1,1,0.000221,6,0.295706,0.304253,0
清华北大 (n),清华北大,,notion,1,0,7,7,0.001606,6,0.331813,0.343999,0
财政预算 (n),财政预算,,notion,1,0,7,7,0.001606,6,0.331813,0.343999,0
辩论会 (n),辩论会,,notion,1,0,7,7,0.001606,6,0.331813,0.343999,0
Visolang (n),Visolang,,notion,1,0,9,9,0.008133,6,0.352305,0.368629,0
纽约时报 (n),纽约时报,,notion,1,0,9,9,0.008133,6,0.352305,0.368629,0
费斯林 (n),费斯林,,notion,1,0,9,9,0.008133,6,0.352305,0.368629,0
一令 (n),一令,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
三百五十万 (n),三百五十万,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
上腾 (n),上腾,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
分会 (n),分会,,notion,3,0,106,135,0.057765,5,0.426595,0.452066,3569.095752
工资 (n),工资,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
排印 (n),排印,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
涨到 (n),涨到,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
装订 (n),装订,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
三八节 (n),三八节,,notion,3,0,12,16,0.013673,5,0.391868,0.412019,122.623769
和平共处 (n),和平共处,,notion,2,0,3,6,0.001151,6,0.326988,0.337444,0
再造 (n),再造,,notion,1,0,3,4,0.00349,5,0.360797,0.377075,0
回教徒 (n),回教徒,,notion,1,0,3,12,0.000678,6,0.313173,0.321758,0
收益 (n),收益,,notion,1,0,3,3,0.00032,6,0.307728,0.316144,0
因士坦 (n),因士坦,,notion,1,0,3,3,0.001538,5,0.347103,0.361271,0
舆爱 (n),舆爱,,notion,1,0,3,3,0.001538,5,0.347103,0.361271,0
泉眼 (n),泉眼,,notion,1,0,1,1,0.000102,6,0.279462,0.287598,0
之国 (n),之国,,notion,1,0,43,48,0.022311,5,0.387626,0.409774,0
再落 (n),再落,,notion,1,0,43,48,0.022311,5,0.387626,0.409774,0
第二阶段 (n),第二阶段,,notion,1,0,43,48,0.022311,5,0.387626,0.409774,0
转进 (n),转进,,notion,1,0,2,2,0.000392,6,0.31108,0.319578,0
招致 (n),招致,,notion,1,0,2,2,0.000148,6,0.287346,0.295456,0
狂妄 (n),狂妄,,notion,2,0,7,11,0.002691,5,0.357912,0.373946,875.002815
两难 (n),两难,,notion,1,0,0,0,0,0,0,0,0
师道 (n),师道,,notion,1,0,3,3,0.000615,5,0.317033,0.327025,0
民权思想 (n),民权思想,,notion,1,0,2,2,0.00016,6,0.287275,0.295081,0
参观记 (n),参观记,,notion,1,0,13,13,0.011448,5,0.396204,0.416072,0
教育工作者 (n),教育工作者,,notion,1,0,13,13,0.011448,5,0.396204,0.416072,0
曙光 (n),曙光,,notion,1,0,13,13,0.011448,5,0.396204,0.416072,0
诉说 (n),诉说,,notion,1,0,13,13,0.011448,5,0.396204,0.416072,0
合演 (n),合演,,notion,1,0,1,1,0.000031,1,1,1,0
教子 (n),教子,,notion,1,0,1,1,0.000031,1,1,1,0
土地法 (n),土地法,,notion,1,0,3,3,0.000424,6,0.30783,0.316835,0
释疑 (n),释疑,,notion,1,0,5,5,0.000875,5,0.324526,0.333172,0
两处 (n),两处,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
冀中 (n),冀中,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
南来 (n),南来,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
大维 (n),大维,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
粤港 (n),粤港,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
震撼 (n),震撼,,notion,2,0,48,57,0.039157,5,0.405347,0.427931,619.243106
其它 (n),其它,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
原为 (n),原为,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
戴世光 (n),戴世光,,notion,1,0,25,45,0.013724,5,0.383254,0.403999,0
歉意 (n),歉意,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
深切 (n),深切,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
特此 (n),特此,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
直到现在 (n),直到现在,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
硬打 (n),硬打,,notion,1,0,25,45,0.013724,5,0.383254,0.403999,0
硬拼 (n),硬拼,,notion,1,0,25,45,0.013724,5,0.383254,0.403999,0
耽误 (n),耽误,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
邮寄 (n),邮寄,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
委员 (n),委员,,notion,1,0,1,1,0.002169,6,0.318138,0.328188,0
證券 (n),證券,,notion,1,0,6,8,0.002602,6,0.345173,0.359248,0
衙门 (n),衙门,,notion,1,0,16,17,0.006636,5,0.352491,0.368135,0
给予 (n),给予,,notion,1,0,3,3,0.000439,6,0.311538,0.319767,0
多事 (n),多事,,notion,1,0,1,1,0.001017,6,0.325661,0.336319,0
旅英 (n),旅英,,notion,1,0,2,2,0.00044,6,0.311935,0.321386,0
仰望 (n),仰望,,notion,1,0,2,2,0.000063,1,1,1,0
深处 (n),深处,,notion,1,0,2,2,0.000063,1,1,1,0
镍币 (n),镍币,,notion,1,0,3,12,0.000513,6,0.312332,0.321185,0
市郊 (n),市郊,,notion,1,0,16,17,0.012929,5,0.389019,0.409169,0
盛谣 (n),盛谣,,notion,1,0,16,17,0.012929,5,0.389019,0.409169,0
这位 (n),这位,,notion,1,0,16,17,0.012929,5,0.389019,0.409169,0
长城 (n),长城,,notion,1,0,16,17,0.012929,5,0.389019,0.409169,0
贯澈 (n),贯澈,,notion,1,0,5,5,0.00295,6,0.328233,0.339774,0
火种 (n),火种,,notion,1,0,6,6,0.00043,6,0.30399,0.312374,0
石在 (n),石在,,notion,1,0,6,6,0.00043,6,0.30399,0.312374,0
绝灭 (n),绝灭,,notion,1,0,6,6,0.00043,6,0.30399,0.312374,0
小害 (n),小害,,notion,1,0,2,3,0.003613,5,0.359238,0.375195,0
中路 (n),中路,,notion,1,0,17,17,0.010582,5,0.359376,0.376971,0
之法 (n),之法,,notion,1,0,17,17,0.010582,5,0.359376,0.376971,0
开明 (n),开明,,notion,3,0,118,129,0.062009,5,0.430421,0.455968,3358.485831
戡乱时期 (n),戡乱时期,,notion,2,0,21,21,0.013408,5,0.363786,0.382359,126.685194
违宪 (n),违宪,,notion,1,0,17,17,0.010582,5,0.359376,0.376971,0
五月节 (n),五月节,,notion,1,0,1,1,0.000357,6,0.306835,0.315442,0
争夺战 (n),争夺战,,notion,1,0,2,3,0.000063,1,1,1,0
江上 (n),江上,,notion,1,0,2,3,0.000063,1,1,1,0
一连串 (n),一连串,,notion,1,0,5,5,0.001108,6,0.326186,0.335954,0
大法官 (n),大法官,,notion,1,0,5,5,0.000909,5,0.313447,0.321973,0
解释权 (n),解释权,,notion,1,0,5,5,0.000909,5,0.313447,0.321973,0
漫淡 (n),漫淡,,notion,1,0,2,2,0.000063,1,1,1,0
技能 (n),技能,,notion,1,0,9,12,0.003281,6,0.342179,0.355886,0
字样 (n),字样,,notion,1,0,1,1,0.000421,6,0.311288,0.320465,0
党人 (n),党人,,notion,1,0,12,12,0.004293,5,0.359321,0.376219,0
安那 (n),安那,,notion,1,0,12,12,0.004293,5,0.359321,0.376219,0
护救 (n),护救,,notion,1,0,12,12,0.004293,5,0.359321,0.376219,0
杨沧白 (n),杨沧白,,notion,1,0,12,12,0.004293,5,0.359321,0.376219,0
清吏 (n),清吏,,notion,1,0,12,12,0.004293,5,0.359321,0.376219,0
