Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
赵匡胤 (n),赵匡胤,,notion,1,0,1,1,0.000064,2,0.571429,0.625,0
在历史上 (n),在历史上,,notion,1,0,7,7,0.008398,5,0.361079,0.378053,0
所付 (n),所付,,notion,1,0,7,7,0.008398,5,0.361079,0.378053,0
追索 (n),追索,,notion,1,0,7,7,0.008398,5,0.361079,0.378053,0
目击记 (n),目击记,,notion,3,0,11,13,0.003623,5,0.329689,0.341667,632.614988
目睹 (n),目睹,,notion,1,0,4,4,0.001532,5,0.315298,0.323782,0
中央日报 (n),中央日报,,notion,1,0,1,1,0.000061,1,1,1,0
花样 (n),花样,,notion,1,0,1,1,0.000061,1,1,1,0
未了 (n),未了,,notion,2,0,32,37,0.032933,5,0.401448,0.423852,494.86761
知之 (n),知之,,notion,1,0,10,14,0.009047,6,0.363658,0.381278,0
美英 (n),美英,,notion,1,0,10,14,0.009047,6,0.363658,0.381278,0
苏之关 (n),苏之关,,notion,1,0,10,14,0.009047,6,0.363658,0.381278,0
和平攻势 (n),和平攻势,,notion,2,0,62,136,0.072674,5,0.421324,0.446094,456.107978
守卫 (n),守卫,,notion,1,0,14,19,0.019991,5,0.383315,0.403493,0
暴戾 (n),暴戾,,notion,1,0,14,19,0.019991,5,0.383315,0.403493,0
两童 (n),两童,,notion,1,0,23,35,0.019138,5,0.378273,0.398594,0
之年 (n),之年,,notion,1,0,23,35,0.019138,5,0.378273,0.398594,0
民盟二中全会 (n),民盟二中全会,,notion,1,0,23,35,0.019138,5,0.378273,0.398594,0
爱国者 (n),爱国者,,notion,1,0,23,35,0.019138,5,0.378273,0.398594,0
郁逵 (n),郁逵,,notion,1,0,23,35,0.019138,5,0.378273,0.398594,0
偶像 (n),偶像,,notion,1,0,1,1,0.000061,1,1,1,0
上争 (n),上争,,notion,1,0,8,8,0.008146,6,0.369982,0.389129,0
回头 (n),回头,,notion,1,0,8,8,0.008146,6,0.369982,0.389129,0
警世钟 (n),警世钟,,notion,1,0,8,8,0.008146,6,0.369982,0.389129,0
过渡时期 (n),过渡时期,,notion,1,0,8,8,0.008146,6,0.369982,0.389129,0
释和 (n),释和,,notion,1,0,8,8,0.008146,6,0.369982,0.389129,0
委员会 (n),委员会,,notion,1,0,20,34,0.026436,5,0.390005,0.410947,0
抽壮丁 (n),抽壮丁,,notion,1,0,20,34,0.026436,5,0.390005,0.410947,0
枯竭 (n),枯竭,,notion,1,0,20,34,0.026436,5,0.390005,0.410947,0
渴望 (n),渴望,,notion,1,0,20,34,0.026436,5,0.390005,0.410947,0
丰富 (n),丰富,,notion,2,0,23,26,0.025642,5,0.393863,0.415604,494.750406
反映 (n),反映,,notion,1,0,20,22,0.023613,5,0.387765,0.408816,0
当作 (n),当作,,notion,2,0,122,144,0.213568,5,0.450341,0.477297,1085.000623
结算 (n),结算,,notion,1,0,20,22,0.023613,5,0.387765,0.408816,0
贫乏 (n),贫乏,,notion,1,0,20,22,0.023613,5,0.387765,0.408816,0
进攻 (n),进攻,,notion,1,0,20,22,0.023613,5,0.387765,0.408816,0
爱好 (n),爱好,,notion,1,0,2,3,0.006222,5,0.360492,0.377259,0
殖民政策 (n),殖民政策,,notion,1,0,3,3,0.003177,5,0.332762,0.344554,0
丐尊 (n),丐尊,,notion,1,0,3,3,0.00019,1,1,1,0
举火 (n),举火,,notion,1,0,3,3,0.00019,1,1,1,0
居士 (n),居士,,notion,1,0,3,3,0.00019,1,1,1,0
法语 (n),法语,,notion,1,0,3,3,0.00019,1,1,1,0
互相 (n),互相,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
君主 (n),君主,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
四强 (n),四强,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
壁垒 (n),壁垒,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
复国 (n),复国,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
对峙 (n),对峙,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
摊牌 (n),摊牌,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
犹太人 (n),犹太人,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
猜忌 (n),猜忌,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
讨价还价 (n),讨价还价,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
转向 (n),转向,,notion,1,0,48,117,0.053112,5,0.403272,0.427731,0
中央 (n),中央,,notion,1,0,16,19,0.033508,5,0.398972,0.419902,0
自治 (n),自治,,notion,3,0,42,51,0.063574,5,0.420298,0.443325,385.710916
委及 (n),委及,,notion,1,0,4,4,0.001655,6,0.315458,0.324281,0
提府 (n),提府,,notion,1,0,4,4,0.001655,6,0.315458,0.324281,0
怒潮 (n),怒潮,,notion,1,0,14,14,0.023033,5,0.390692,0.411134,0
掀起 (n),掀起,,notion,1,0,14,14,0.023033,5,0.390692,0.411134,0
万一 (n),万一,,notion,1,0,13,13,0.016663,5,0.366101,0.384321,0
何罪 (n),何罪,,notion,1,0,13,13,0.016663,5,0.366101,0.384321,0
只好 (n),只好,,notion,1,0,13,13,0.016663,5,0.366101,0.384321,0
吕梁 (n),吕梁,,notion,1,0,13,13,0.016663,5,0.366101,0.384321,0
英雄传 (n),英雄传,,notion,1,0,13,13,0.016663,5,0.366101,0.384321,0
请问 (n),请问,,notion,1,0,13,13,0.016663,5,0.366101,0.384321,0
四种 (n),四种,,notion,1,0,7,7,0.017868,5,0.390348,0.409916,0
约翰 (n),约翰,,notion,1,0,1,1,0.001006,6,0.317847,0.325445,0
之洋 (n),之洋,,notion,1,0,12,14,0.002988,6,0.328156,0.339327,0
太平 (n),太平,,notion,2,0,13,15,0.007426,6,0.354971,0.372145,273.83912
忧惭 (n),忧惭,,notion,1,0,12,14,0.002988,6,0.328156,0.339327,0
战乱 (n),战乱,,notion,1,0,12,14,0.002988,6,0.328156,0.339327,0
沃克兰 (n),沃克兰,,notion,1,0,12,14,0.002988,6,0.328156,0.339327,0
登岸 (n),登岸,,notion,1,0,12,14,0.002988,6,0.328156,0.339327,0
第一个 (n),第一个,,notion,1,0,12,14,0.002988,6,0.328156,0.339327,0
别写 (n),别写,,notion,1,0,1,1,0.000806,6,0.304629,0.312932,0
OKOROMOK (n),OKOROMOK,,notion,1,0,3,4,0.004325,5,0.335349,0.346265,0
协议 (n),协议,,notion,2,0,51,60,0.076622,5,0.425946,0.449013,198.899686
片面 (n),片面,,notion,1,0,17,18,0.03793,5,0.408577,0.429776,0
十年如一日 (n),十年如一日,,notion,1,0,7,7,0.011572,5,0.356315,0.371893,0
法宝 (n),法宝,,notion,1,0,2,2,0.002624,6,0.323845,0.33395,0
演剧 (n),演剧,,notion,1,0,2,2,0.003585,5,0.340981,0.353171,0
目无法纪 (n),目无法纪,,notion,1,0,0,0,0,0,0,0,0
一女 (n),一女,,notion,1,0,23,30,0.029232,5,0.394613,0.415749,0
政治立场 (n),政治立场,,notion,1,0,23,30,0.029232,5,0.394613,0.415749,0
新型 (n),新型,,notion,1,0,23,30,0.029232,5,0.394613,0.415749,0
美报 (n),美报,,notion,1,0,23,30,0.029232,5,0.394613,0.415749,0
配有 (n),配有,,notion,1,0,23,30,0.029232,5,0.394613,0.415749,0
读好 (n),读好,,notion,1,0,1,1,0.003354,5,0.336803,0.34722,0
暴政 (n),暴政,,notion,1,0,3,3,0.00489,6,0.347544,0.361682,0
煎迫 (n),煎迫,,notion,1,0,3,3,0.00489,6,0.347544,0.361682,0
会演 (n),会演,,notion,1,0,10,12,0.022458,5,0.405324,0.425451,0
一张 (n),一张,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
东西 (n),东西,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
但原 (n),但原,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
兑现 (n),兑现,,notion,2,0,52,56,0.029102,5,0.389418,0.413603,1317.055846
动工 (n),动工,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
怎么回事 (n),怎么回事,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
恶罪 (n),恶罪,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
手黑 (n),手黑,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
新战 (n),新战,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
物以类聚 (n),物以类聚,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
绊住 (n),绊住,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
莫明其妙 (n),莫明其妙,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
请重 (n),请重,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
谣傅 (n),谣傅,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
赎罪 (n),赎罪,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
除夕 (n),除夕,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
桌子 (n),桌子,,notion,1,0,2,2,0.000124,1,1,1,0
童谣 (n),童谣,,notion,1,0,2,2,0.000124,1,1,1,0
赣西 (n),赣西,,notion,1,0,2,2,0.000124,1,1,1,0
和秀婉 (n),和秀婉,,notion,1,0,1,1,0.000061,1,1,1,0
雄伟 (n),雄伟,,notion,1,0,1,1,0.000061,1,1,1,0
婴儿 (n),婴儿,,notion,1,0,1,1,0.000061,1,1,1,0
立志 (n),立志,,notion,1,0,1,1,0.000061,1,1,1,0
夕照 (n),夕照,,notion,1,0,8,8,0.005888,5,0.361121,0.378391,0
抗争 (n),抗争,,notion,1,0,8,8,0.005888,5,0.361121,0.378391,0
林溪 (n),林溪,,notion,1,0,8,8,0.005888,5,0.361121,0.378391,0
湖上 (n),湖上,,notion,1,0,8,8,0.005888,5,0.361121,0.378391,0
癌症 (n),癌症,,notion,1,0,8,8,0.005888,5,0.361121,0.378391,0
秋遊 (n),秋遊,,notion,1,0,8,8,0.005888,5,0.361121,0.378391,0
人力车 (n),人力车,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
例证 (n),例证,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
发财 (n),发财,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
孔学 (n),孔学,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
就算 (n),就算,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
废止 (n),废止,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
异点 (n),异点,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
政论 (n),政论,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
王芸生 (n),王芸生,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
现代 (n),现代,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
评价 (n),评价,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
评贺昌群 (n),评贺昌群,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
财迷 (n),财迷,,notion,1,0,37,41,0.043766,5,0.404111,0.426798,0
伤心 (n),伤心,,notion,1,0,1,1,0.000061,1,1,1,0
海南 (n),海南,,notion,1,0,1,1,0.000061,1,1,1,0
二十一 (n),二十一,,notion,1,0,1,1,0.000061,1,1,1,0
国和会 (n),国和会,,notion,1,0,1,1,0.000061,1,1,1,0
无可奈何 (n),无可奈何,,notion,1,0,5,5,0.005689,6,0.354526,0.369269,0
广东省 (n),广东省,,notion,1,0,4,4,0.007737,5,0.360869,0.377855,0
议长 (n),议长,,notion,1,0,4,4,0.007737,5,0.360869,0.377855,0
令下 (n),令下,,notion,1,0,4,4,0.005787,6,0.340869,0.35476,0
感谢 (n),感谢,,notion,1,0,4,4,0.005787,6,0.340869,0.35476,0
秀才 (n),秀才,,notion,1,0,2,2,0.000309,6,0.287806,0.295611,0
管兵 (n),管兵,,notion,1,0,2,2,0.000309,6,0.287806,0.295611,0
民变 (n),民变,,notion,2,0,162,198,0.411888,5,0.464344,0.492751,336.736698
环绕着 (n),环绕着,,notion,1,0,11,11,0.027218,5,0.396933,0.417198,0
数目字 (n),数目字,,notion,1,0,1,1,0.000061,1,1,1,0
记住 (n),记住,,notion,1,0,1,1,0.000061,1,1,1,0
之非 (n),之非,,notion,1,0,5,5,0.001063,6,0.303944,0.314917,0
四十九年 (n),四十九年,,notion,1,0,5,5,0.001063,6,0.303944,0.314917,0
天字第一号 (n),天字第一号,,notion,1,0,5,5,0.001063,6,0.303944,0.314917,0
忙人 (n),忙人,,notion,1,0,5,5,0.001063,6,0.303944,0.314917,0
花絮 (n),花絮,,notion,1,0,5,5,0.001063,6,0.303944,0.314917,0
离愁 (n),离愁,,notion,1,0,4,4,0.002599,5,0.328956,0.338522,0
留学 (n),留学,,notion,1,0,2,2,0.00307,6,0.329165,0.339027,0
世界语 (n),世界语,,notion,1,0,6,6,0.00283,6,0.330215,0.342021,0
国际化 (n),国际化,,notion,1,0,6,6,0.00283,6,0.330215,0.342021,0
外国语 (n),外国语,,notion,1,0,6,6,0.00283,6,0.330215,0.342021,0
课程 (n),课程,,notion,1,0,6,6,0.00283,6,0.330215,0.342021,0
上课 (n),上课,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
何日 (n),何日,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
几时 (n),几时,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
吃奶 (n),吃奶,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
复工 (n),复工,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
实在 (n),实在,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
开倒车 (n),开倒车,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
背道而驰 (n),背道而驰,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
费劲 (n),费劲,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
鞭策 (n),鞭策,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
首途 (n),首途,,notion,1,0,17,17,0.010285,5,0.343015,0.357775,0
王座 (n),王座,,notion,1,0,22,23,0.024081,5,0.387911,0.408532,0
自食其果 (n),自食其果,,notion,1,0,22,23,0.024081,5,0.387911,0.408532,0
麦克阿瑟 (n),麦克阿瑟,,notion,1,0,22,23,0.024081,5,0.387911,0.408532,0
几位 (n),几位,,notion,1,0,4,4,0.002253,6,0.323542,0.333645,0
其平则鸣 (n),其平则鸣,,notion,1,0,1,1,0.000061,1,1,1,0
公会 (n),公会,,notion,1,0,2,2,0.00147,6,0.314914,0.324195,0
官僚化 (n),官僚化,,notion,1,0,2,2,0.00147,6,0.314914,0.324195,0
巡行 (n),巡行,,notion,1,0,5,5,0.004256,5,0.334698,0.347124,0
示威 (n),示威,,notion,1,0,5,5,0.004256,5,0.334698,0.347124,0
国运 (n),国运,,notion,1,0,1,1,0.000061,1,1,1,0
罪言 (n),罪言,,notion,1,0,1,1,0.000061,1,1,1,0
单车 (n),单车,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
已到 (n),已到,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
弱点 (n),弱点,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
男女之间 (n),男女之间,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
第二期 (n),第二期,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
老而不死 (n),老而不死,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
背境 (n),背境,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
脱节 (n),脱节,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
贷疑 (n),贷疑,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
角度看 (n),角度看,,notion,1,0,2,2,0.005846,5,0.362343,0.379196,0
知慧 (n),知慧,,notion,1,0,8,8,0.01447,5,0.379104,0.398342,0
知识 (n),知识,,notion,1,0,8,8,0.01447,5,0.379104,0.398342,0
低眉 (n),低眉,,notion,1,0,1,1,0.000061,1,1,1,0
写处 (n),写处,,notion,1,0,1,1,0.000061,1,1,1,0
袁同礼 (n),袁同礼,,notion,1,0,8,9,0.013357,5,0.390692,0.410254,0
馆长 (n),馆长,,notion,1,0,8,9,0.013357,5,0.390692,0.410254,0
四强间 (n),四强间,,notion,1,0,18,26,0.021492,5,0.388104,0.409111,0
试验 (n),试验,,notion,1,0,18,26,0.021492,5,0.388104,0.409111,0
遭逢 (n),遭逢,,notion,1,0,18,26,0.021492,5,0.388104,0.409111,0
何香凝 (n),何香凝,,notion,1,0,8,8,0.006617,5,0.361331,0.377222,0
工商业者 (n),工商业者,,notion,1,0,8,8,0.006617,5,0.361331,0.377222,0
提要 (n),提要,,notion,1,0,8,8,0.006617,5,0.361331,0.377222,0
母体 (n),母体,,notion,1,0,23,24,0.016611,5,0.362131,0.381251,0
设站 (n),设站,,notion,1,0,23,24,0.016611,5,0.362131,0.381251,0
傻子 (n),傻子,,notion,1,0,23,30,0.021647,5,0.369542,0.389257,0
感应 (n),感应,,notion,4,0,60,102,0.049013,5,0.408469,0.434455,1040.057325
我底 (n),我底,,notion,1,0,23,30,0.021647,5,0.369542,0.389257,0
教即 (n),教即,,notion,1,0,23,30,0.021647,5,0.369542,0.389257,0
最起码 (n),最起码,,notion,1,0,23,30,0.021647,5,0.369542,0.389257,0
自白 (n),自白,,notion,1,0,23,30,0.021647,5,0.369542,0.389257,0
贷学金 (n),贷学金,,notion,2,0,41,53,0.041592,5,0.40322,0.427291,177.209871
快人快语 (n),快人快语,,notion,1,0,0,0,0,0,0,0,0
喜剧 (n),喜剧,,notion,1,0,4,4,0.000438,6,0.27894,0.287508,0
滑稽 (n),滑稽,,notion,1,0,4,4,0.000438,6,0.27894,0.287508,0
演不完 (n),演不完,,notion,1,0,4,4,0.000438,6,0.27894,0.287508,0
生意 (n),生意,,notion,1,0,4,4,0.000438,6,0.27894,0.287508,0
一解 (n),一解,,notion,1,0,7,9,0.010713,5,0.371265,0.390191,0
侈言 (n),侈言,,notion,1,0,7,9,0.010713,5,0.371265,0.390191,0
妄想 (n),妄想,,notion,1,0,7,9,0.010713,5,0.371265,0.390191,0
衡阳 (n),衡阳,,notion,1,0,1,1,0.000314,6,0.284536,0.293148,0
刺刀 (n),刺刀,,notion,1,0,5,5,0.002918,6,0.33025,0.34106,0
调处 (n),调处,,notion,1,0,5,5,0.002918,6,0.33025,0.34106,0
不通 (n),不通,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
争取和平 (n),争取和平,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
任何 (n),任何,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
估计 (n),估计,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
墨索里尼 (n),墨索里尼,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
外务 (n),外务,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
新花样 (n),新花样,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
特别 (n),特别,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
警觉性 (n),警觉性,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
诊断 (n),诊断,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
十九年 (n),十九年,,notion,1,0,4,4,0.001434,5,0.316616,0.326604,0
BEAT (n),BEAT,,notion,1,0,3,4,0.003855,5,0.331802,0.341763,0
园地 (n),园地,,notion,1,0,3,4,0.002182,6,0.322166,0.334814,0
公私 (n),公私,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
创作 (n),创作,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
同人 (n),同人,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
岗位 (n),岗位,,notion,2,0,31,37,0.030109,5,0.393663,0.416962,1009.857164
律务 (n),律务,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
本位 (n),本位,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
法人 (n),法人,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
法定代理 (n),法定代理,,notion,1,0,12,12,0.005214,5,0.326123,0.339681,0
勇气 (n),勇气,,notion,1,0,10,10,0.002838,6,0.318891,0.332593,0
焦虑 (n),焦虑,,notion,1,0,10,10,0.002838,6,0.318891,0.332593,0
突兀 (n),突兀,,notion,1,0,10,10,0.002838,6,0.318891,0.332593,0
结束任务 (n),结束任务,,notion,1,0,10,10,0.002838,6,0.318891,0.332593,0
苦旅 (n),苦旅,,notion,1,0,10,10,0.002838,6,0.318891,0.332593,0
韧性 (n),韧性,,notion,1,0,10,10,0.002838,6,0.318891,0.332593,0
找事 (n),找事,,notion,1,0,7,13,0.006109,6,0.344155,0.358596,0
乱离 (n),乱离,,notion,1,0,1,1,0.000061,1,1,1,0
诗钞 (n),诗钞,,notion,1,0,1,1,0.000061,1,1,1,0
主人 (n),主人,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
九一八 (n),九一八,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
军纪 (n),军纪,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
凄寂的 (n),凄寂的,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
周作人 (n),周作人,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
商议 (n),商议,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
大学教授 (n),大学教授,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
官规 (n),官规,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
对立 (n),对立,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
微妙 (n),微妙,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
总该有 (n),总该有,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
扼杀 (n),扼杀,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
梅十雨 (n),梅十雨,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
民权初步 (n),民权初步,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
爆发 (n),爆发,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
申明 (n),申明,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
经来 (n),经来,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
绝食 (n),绝食,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
记复社 (n),记复社,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
重行 (n),重行,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
不住 (n),不住,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
何用 (n),何用,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
放长 (n),放长,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
权应 (n),权应,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
气味 (n),气味,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
火药 (n),火药,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
自主权 (n),自主权,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
重担 (n),重担,,notion,1,0,20,22,0.025808,5,0.389126,0.410464,0
和平统一 (n),和平统一,,notion,1,0,4,4,0.008218,6,0.371087,0.389257,0
基层 (n),基层,,notion,1,0,11,11,0.019784,5,0.394313,0.414488,0
撤兵 (n),撤兵,,notion,1,0,11,11,0.019784,5,0.394313,0.414488,0
终止 (n),终止,,notion,1,0,11,11,0.019784,5,0.394313,0.414488,0
进军 (n),进军,,notion,1,0,3,3,0.005286,5,0.339083,0.352501,0
敎育 (n),敎育,,notion,2,0,8,9,0.008343,5,0.354364,0.370138,191.496011
司派 (n),司派,,notion,1,0,22,23,0.020625,5,0.375166,0.394688,0
唐吉珂德 (n),唐吉珂德,,notion,1,0,22,23,0.020625,5,0.375166,0.394688,0
庆幸 (n),庆幸,,notion,1,0,22,23,0.020625,5,0.375166,0.394688,0
摩登 (n),摩登,,notion,1,0,22,23,0.020625,5,0.375166,0.394688,0
武汉 (n),武汉,,notion,2,0,46,55,0.039303,5,0.396933,0.420793,667.57483
比基尼 (n),比基尼,,notion,1,0,22,23,0.020625,5,0.375166,0.394688,0
皮杜尔 (n),皮杜尔,,notion,1,0,22,23,0.020625,5,0.375166,0.394688,0
两派 (n),两派,,notion,1,0,15,15,0.027392,5,0.378827,0.399447,0
恶例 (n),恶例,,notion,1,0,15,15,0.027392,5,0.378827,0.399447,0
政制 (n),政制,,notion,1,0,15,15,0.027392,5,0.378827,0.399447,0
遗忘 (n),遗忘,,notion,1,0,4,4,0.01364,5,0.382371,0.401449,0
正传 (n),正传,,notion,1,0,2,2,0.000127,7,0.210919,0.21466,0
辛亥 (n),辛亥,,notion,1,0,2,2,0.000127,7,0.210919,0.21466,0
冬天 (n),冬天,,notion,1,0,1,1,0.000134,6,0.268453,0.27537,0
一例 (n),一例,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
作文 (n),作文,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
党化 (n),党化,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
投笔从戎 (n),投笔从戎,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
杰作 (n),杰作,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
民意测验 (n),民意测验,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
限写 (n),限写,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
音讯 (n),音讯,,notion,1,0,12,12,0.007507,5,0.343965,0.358618,0
灾荒 (n),灾荒,,notion,1,0,2,2,0.004686,5,0.349028,0.363554,0
来谈 (n),来谈,,notion,1,0,7,8,0.018606,5,0.385551,0.405151,0
民族主义 (n),民族主义,,notion,1,0,7,8,0.018606,5,0.385551,0.405151,0
助学 (n),助学,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
太少 (n),太少,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
情感 (n),情感,,notion,2,0,48,83,0.047342,5,0.397848,0.422172,110.328685
探索 (n),探索,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
注于 (n),注于,,notion,2,0,48,83,0.047342,5,0.397848,0.422172,110.328685
目的 (n),目的,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
社会科学 (n),社会科学,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
积极 (n),积极,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
资料 (n),资料,,notion,1,0,34,51,0.029187,5,0.374127,0.395396,0
深刻 (n),深刻,,notion,1,0,4,4,0.003758,5,0.338344,0.350043,0
清醒 (n),清醒,,notion,2,0,23,29,0.026579,5,0.392023,0.414359,554.669952
热情 (n),热情,,notion,1,0,4,4,0.003758,5,0.338344,0.350043,0
高度 (n),高度,,notion,1,0,4,4,0.003758,5,0.338344,0.350043,0
藤县 (n),藤县,,notion,1,0,3,3,0.000711,6,0.30604,0.314112,0
纵横谈 (n),纵横谈,,notion,1,0,4,4,0.006997,5,0.363573,0.380913,0
赤区 (n),赤区,,notion,1,0,4,4,0.006997,5,0.363573,0.380913,0
友人 (n),友人,,notion,1,0,2,2,0.000146,7,0.247905,0.25255,0
严肃 (n),严肃,,notion,1,0,20,25,0.026336,5,0.391875,0.413876,0
中求 (n),中求,,notion,1,0,20,25,0.026336,5,0.391875,0.413876,0
从头做起 (n),从头做起,,notion,1,0,20,25,0.026336,5,0.391875,0.413876,0
迷惘 (n),迷惘,,notion,1,0,20,25,0.026336,5,0.391875,0.413876,0
了什 (n),了什,,notion,1,0,3,4,0.004426,6,0.335893,0.348326,0
